2 3 4 5 6 7 8 9 10 11 12 13 14 15 16
0.43878	0.481516	0.517602	0.534599	0.542634	0.552439	0.558177	0.555833	0.5624	0.566725	0.571011	0.5714	0.573161	0.576838	0.578655
0.426699	0.469521	0.506222	0.523739	0.532009	0.542	0.547861	0.546041	0.552321	0.55657	0.561079	0.561909	0.563199	0.567422	0.56923
0.414501	0.457809	0.495535	0.51282	0.521575	0.531901	0.537648	0.535787	0.541983	0.546447	0.550454	0.551589	0.55304	0.557014	0.559024
0.402737	0.446894	0.483902	0.501549	0.510723	0.521511	0.526843	0.52564	0.532063	0.536142	0.540589	0.541273	0.542838	0.546778	0.549003
0.391456	0.434661	0.472855	0.490917	0.499633	0.510344	0.516197	0.514658	0.521254	0.525624	0.530286	0.530967	0.533081	0.536724	0.538836
0.378862	0.422907	0.461205	0.479352	0.488675	0.499034	0.505587	0.504014	0.510465	0.515076	0.5198	0.520536	0.522022	0.526926	0.528328
0.368363	0.410787	0.449583	0.468163	0.477543	0.488464	0.495051	0.493439	0.499707	0.504701	0.509056	0.50974	0.511844	0.515885	0.518423
0.355684	0.398863	0.438032	0.456595	0.466071	0.4772	0.48342	0.482647	0.489147	0.493169	0.498756	0.499107	0.501226	0.505477	0.507708
0.344762	0.386656	0.425791	0.444917	0.454624	0.465841	0.472441	0.470936	0.478216	0.482885	0.487777	0.488418	0.490643	0.494793	0.496934
0.334054	0.374211	0.413589	0.433005	0.443113	0.454557	0.460962	0.460216	0.466845	0.471402	0.47671	0.477517	0.479489	0.483828	0.486475
0.322803	0.361647	0.401558	0.421263	0.431375	0.442783	0.449707	0.448278	0.455336	0.460459	0.465644	0.46623	0.468069	0.472671	0.475234
0.312228	0.349231	0.388997	0.408627	0.419067	0.4307	0.438076	0.437361	0.444311	0.448718	0.454171	0.455238	0.457426	0.461731	0.464127
0.302284	0.336488	0.376419	0.396211	0.407354	0.418755	0.42603	0.425071	0.432306	0.437545	0.442617	0.443794	0.445682	0.450612	0.45235
0.291332	0.323635	0.363339	0.383541	0.394961	0.406938	0.413927	0.413623	0.420585	0.425037	0.430573	0.431925	0.434282	0.438821	0.441271
0.282372	0.311043	0.35083	0.371036	0.382248	0.393552	0.401931	0.401387	0.408386	0.413672	0.418704	0.420074	0.422559	0.426917	0.429241
0.274534	0.298166	0.33716	0.357288	0.369264	0.381299	0.389264	0.388956	0.396094	0.400833	0.406425	0.407672	0.410295	0.414835	0.417075
0.265691	0.284574	0.32391	0.344334	0.35591	0.368392	0.376307	0.376203	0.383628	0.388893	0.394009	0.39588	0.398141	0.402344	0.404681
0.258089	0.271187	0.309959	0.330646	0.342429	0.355113	0.363201	0.363574	0.370716	0.376214	0.381342	0.382904	0.385175	0.390174	0.392556
0.251117	0.257758	0.295761	0.316162	0.32902	0.341195	0.349819	0.349493	0.357044	0.363117	0.368208	0.369903	0.372219	0.376785	0.379633
0.244663	0.243643	0.281227	0.30154	0.31416	0.327274	0.335537	0.336386	0.343953	0.349033	0.354731	0.356391	0.359113	0.364087	0.366022
0.238916	0.229456	0.265145	0.286796	0.299734	0.312205	0.321669	0.322527	0.329626	0.335515	0.340696	0.342631	0.345107	0.349692	0.352471
0.233391	0.217183	0.250539	0.271389	0.28471	0.297423	0.30622	0.307474	0.315102	0.320959	0.326198	0.328514	0.331341	0.335488	0.338392
0.228583	0.204854	0.234818	0.255173	0.268742	0.281632	0.290547	0.292183	0.300015	0.305881	0.311065	0.313822	0.316594	0.320759	0.323678
0.224352	0.192544	0.218652	0.238098	0.252071	0.265323	0.274605	0.276544	0.284027	0.290489	0.295836	0.29819	0.300963	0.305711	0.308726
0.220439	0.180993	0.201907	0.220912	0.234618	0.248559	0.258145	0.260514	0.267463	0.274121	0.279354	0.282268	0.284801	0.289511	0.292151
0.216856	0.171145	0.185617	0.20308	0.216858	0.230523	0.240267	0.242553	0.250664	0.25646	0.262561	0.265259	0.267727	0.272838	0.275652
0.213918	0.162082	0.170264	0.183867	0.197359	0.210948	0.220762	0.224384	0.232399	0.238587	0.243897	0.24632	0.249786	0.254436	0.25768
0.210713	0.154082	0.156161	0.165334	0.176965	0.190488	0.200472	0.203618	0.211962	0.218357	0.224243	0.227339	0.230404	0.234914	0.239048
0.208486	0.147004	0.142652	0.146741	0.156655	0.168085	0.178246	0.181988	0.190828	0.196968	0.202499	0.206218	0.209057	0.214328	0.217438
0.205983	0.140979	0.131064	0.130108	0.134556	0.144844	0.153633	0.158136	0.167076	0.172743	0.178816	0.182831	0.185199	0.191395	0.194452
0.203798	0.135092	0.120974	0.115301	0.115696	0.120435	0.127768	0.132019	0.139288	0.146129	0.151934	0.154727	0.159684	0.164243	0.167876
0.20219	0.13107	0.112982	0.103008	0.0984712	0.0994008	0.101514	0.103856	0.108196	0.114735	0.120334	0.123888	0.12793	0.133285	0.136557
0.200336	0.12678	0.106884	0.0936621	0.0862335	0.0817976	0.0797704	0.0785421	0.079673	0.0807701	0.0830892	0.0868561	0.0906175	0.0933551	0.0971001
0.198891	0.123468	0.101094	0.085972	0.075711	0.0692392	0.0647788	0.0596859	0.0583686	0.0571344	0.0556959	0.0553953	0.0539052	0.0543037	0.0539635
0.197816	0.120221	0.0964426	0.0801325	0.0683966	0.060277	0.0547822	0.048303	0.0451674	0.0426351	0.0400021	0.0371282	0.0353636	0.0335434	0.032122
0.196357	0.117831	0.0927423	0.0754006	0.062635	0.053965	0.0469431	0.0415928	0.0374641	0.0344455	0.0316667	0.0288081	0.0264938	0.0248072	0.0232407
0.195469	0.115573	0.0897476	0.0713037	0.0584462	0.04953	0.0425416	0.0367899	0.0327581	0.0294893	0.0268398	0.0242897	0.0220087	0.0204619	0.0189664
0.194539	0.113752	0.0874037	0.0681285	0.0548278	0.0460478	0.0391749	0.033338	0.0294718	0.0262346	0.0237837	0.0211546	0.0194024	0.017758	0.0164409
0.193494	0.111938	0.084894	0.0658574	0.0524299	0.0436106	0.0365672	0.030954	0.0272999	0.0241175	0.0217064	0.0193793	0.0174535	0.0161121	0.0147577
0.192864	0.110467	0.0831117	0.0638366	0.0503683	0.0415599	0.0345882	0.0290705	0.0255441	0.0225165	0.0203313	0.0179932	0.0161809	0.0147995	0.013588
0.192405	0.109244	0.0815911	0.0620909	0.0486592	0.0401	0.033055	0.0278075	0.024102	0.0213348	0.0190654	0.0169651	0.0152654	0.0138756	0.012746
0.191295	0.107861	0.0801399	0.0605551	0.0472973	0.0386897	0.0319828	0.026634	0.0231418	0.0204107	0.0182604	0.0161655	0.0145281	0.0132332	0.0121215
0.190978	0.107003	0.0791906	0.0593986	0.0461929	0.0375162	0.0310266	0.0257213	0.0223448	0.0196522	0.0175281	0.0155238	0.0139207	0.0127508	0.0116099
0.190465	0.106071	0.0779463	0.0583144	0.0452218	0.0366802	0.0301656	0.0250735	0.0217415	0.019044	0.016952	0.01504	0.0134424	0.0122621	0.0112159
0.190036	0.105273	0.0770486	0.0575231	0.0443442	0.0358585	0.0295015	0.0244265	0.0211158	0.0185196	0.0164921	0.0145886	0.0130713	0.0118993	0.0108901
0.189552	0.104669	0.0765003	0.0566854	0.0437122	0.0354125	0.0288805	0.0239562	0.0207092	0.0181207	0.0161284	0.0142323	0.0128071	0.0116236	0.0105945
0.189295	0.104091	0.0757761	0.0560344	0.0431595	0.0347852	0.0284759	0.0235121	0.0203186	0.0177741	0.0157614	0.0139768	0.012495	0.0113847	0.0103867
0.188906	0.103462	0.075086	0.0555296	0.0426	0.0343228	0.0280042	0.0231575	0.0199893	0.0174547	0.0155277	0.0136886	0.0122635	0.011152	0.0101833
0.188716	0.102849	0.0747479	0.0550754	0.0421632	0.0339618	0.0276497	0.0228263	0.0196987	0.0172004	0.0152859	0.0134949	0.012062	0.0109637	0.0100131
